Temps[s] Tension Generateur[V] Courant[A] 
127.65308666229248 ; 0.4018 ; 3.03e-05 
128.15373921394348 ; 0.4018 ; 3.13e-05 
128.65437173843384 ; 0.4018 ; 3.13e-05 
129.15493607521057 ; 0.4018 ; 3.03e-05 
129.65550208091736 ; 0.4018 ; 3.13e-05 
130.1561460494995 ; 0.4027 ; 3.13e-05 
130.65682435035706 ; 0.4027 ; 3.03e-05 
131.15747213363647 ; 0.4018 ; 3.13e-05 
131.65813946723938 ; 0.4018 ; 3.03e-05 
132.15882301330566 ; 0.4018 ; 3.13e-05 
132.65947127342224 ; 0.4008 ; 3.03e-05 
133.16010856628418 ; 0.4018 ; 3.03e-05 
133.66078662872314 ; 0.4008 ; 3.13e-05 
134.161438703537 ; 0.4018 ; 3.03e-05 
134.6620967388153 ; 0.4008 ; 3.03e-05 
135.16277265548706 ; 0.4008 ; 3.03e-05 
135.66333866119385 ; 0.4008 ; 3.03e-05 
136.1639974117279 ; 0.4008 ; 3.03e-05 
136.66408109664917 ; 0.4008 ; 3.13e-05 
137.16465067863464 ; 0.4008 ; 3.03e-05 
137.66522526741028 ; 0.4008 ; 3.03e-05 
138.1659288406372 ; 0.4008 ; 3.13e-05 
138.66659832000732 ; 0.4008 ; 3.13e-05 
139.1672511100769 ; 0.4008 ; 3.03e-05 
139.66781544685364 ; 0.3998 ; 3.13e-05 
140.16847038269043 ; 0.4008 ; 3.03e-05 
140.66912198066711 ; 0.4008 ; 3.03e-05 
141.1697998046875 ; 0.3998 ; 3.03e-05 
141.67046523094177 ; 0.3998 ; 2.93e-05 
142.17111778259277 ; 0.4008 ; 3.03e-05 
142.67175722122192 ; 0.3998 ; 2.93e-05 
143.17198061943054 ; 0.3998 ; 3.03e-05 
143.67207622528076 ; 0.4008 ; 3.03e-05 
144.17275309562683 ; 0.3998 ; 2.93e-05 
144.6734001636505 ; 0.3998 ; 3.03e-05 
145.1740529537201 ; 0.3998 ; 3.03e-05 
145.6746952533722 ; 0.3998 ; 3.03e-05 
146.17524552345276 ; 0.4008 ; 2.93e-05 
146.67588806152344 ; 0.3998 ; 3.03e-05 
147.17607808113098 ; 0.3998 ; 2.93e-05 
147.67675399780273 ; 0.3998 ; 3.03e-05 
148.17744731903076 ; 0.3998 ; 3.03e-05 
148.67818236351013 ; 0.3988 ; 2.93e-05 
149.1788330078125 ; 0.3998 ; 2.93e-05 
149.6795015335083 ; 0.3998 ; 2.93e-05 
150.18009757995605 ; 0.3998 ; 3.03e-05 
150.68074703216553 ; 0.3998 ; 2.93e-05 
151.1813144683838 ; 0.3988 ; 3.03e-05 
151.68189096450806 ; 0.3988 ; 3.03e-05 
152.1825544834137 ; 0.3998 ; 2.93e-05 
152.68324208259583 ; 0.3988 ; 2.83e-05 
153.18390727043152 ; 0.3988 ; 2.93e-05 
153.6845474243164 ; 0.3988 ; 2.93e-05 
154.1851909160614 ; 0.3988 ; 2.93e-05 
154.68582963943481 ; 0.3988 ; 2.93e-05 
155.18649911880493 ; 0.3988 ; 2.93e-05 
155.68715143203735 ; 0.3988 ; 2.93e-05 
156.1878433227539 ; 0.3988 ; 2.93e-05 
156.68850231170654 ; 0.3988 ; 2.93e-05 
157.1890983581543 ; 0.3988 ; 2.93e-05 
157.68965077400208 ; 0.3988 ; 2.93e-05 
158.1902253627777 ; 0.3988 ; 2.83e-05 
158.69078850746155 ; 0.3988 ; 2.93e-05 
159.19146823883057 ; 0.3978 ; 2.93e-05 
159.69210481643677 ; 0.3988 ; 2.83e-05 
160.1926727294922 ; 0.3978 ; 2.93e-05 
160.69325017929077 ; 0.3978 ; 2.83e-05 
161.19390201568604 ; 0.3978 ; 2.93e-05 
161.69456601142883 ; 0.3978 ; 2.83e-05 
162.19512939453125 ; 0.3978 ; 2.93e-05 
162.695809841156 ; 0.3978 ; 2.83e-05 
163.19646286964417 ; 0.3978 ; 2.93e-05 
163.69702982902527 ; 0.3978 ; 2.93e-05 
164.19769287109375 ; 0.3978 ; 2.93e-05 
164.69838619232178 ; 0.3978 ; 2.93e-05 
165.19906997680664 ; 0.3978 ; 2.93e-05 
165.69973754882812 ; 0.3978 ; 2.83e-05 
166.2004325389862 ; 0.3969 ; 2.83e-05 
166.70106863975525 ; 0.3969 ; 2.93e-05 
167.20171904563904 ; 0.3978 ; 2.93e-05 
167.70234894752502 ; 0.3969 ; 2.93e-05 
168.20302486419678 ; 0.3969 ; 2.83e-05 
168.70370292663574 ; 0.3969 ; 2.83e-05 
169.204008102417 ; 0.3978 ; 2.93e-05 
169.70468258857727 ; 0.3978 ; 2.83e-05 
170.20532655715942 ; 0.3969 ; 2.83e-05 
170.70587515830994 ; 0.3969 ; 2.83e-05 
171.20653009414673 ; 0.3969 ; 2.83e-05 
171.70717453956604 ; 0.3969 ; 2.7400000000000002e-05 
172.2078619003296 ; 0.3969 ; 2.93e-05 
172.70812368392944 ; 0.3969 ; 2.93e-05 
173.20877480506897 ; 0.3969 ; 2.83e-05 
173.70944571495056 ; 0.3969 ; 2.83e-05 
174.2101080417633 ; 0.3969 ; 2.83e-05 
174.71076893806458 ; 0.3959 ; 2.83e-05 
