Temps[s] ; V0[V] ; V1[V] ; V2[V] 
137.17140793800354 ; 0.0 ; 0.0 ; 0.0645 
137.67205333709717 ; 0.0 ; 0.0 ; 0.0645 
138.17261004447937 ; 0.0 ; 0.0 ; 0.0635 
138.6732416152954 ; 0.0 ; 0.0 ; 0.0655 
139.1738510131836 ; 0.0 ; 0.0 ; 0.0635 
139.6745023727417 ; 0.0 ; 0.0 ; 0.0635 
140.1752016544342 ; 0.0 ; 0.0 ; 0.0645 
140.67588710784912 ; 0.0 ; 0.0 ; 0.0645 
141.17652463912964 ; 0.0 ; 0.0 ; 0.0645 
141.67720580101013 ; 0.0 ; 0.0 ; 0.0645 
142.1778404712677 ; 0.0 ; 0.0 ; 0.0645 
142.67849349975586 ; 0.0 ; 0.0 ; 0.0645 
143.17913937568665 ; 0.0 ; 0.0 ; 0.0645 
143.6797001361847 ; 0.0 ; 0.0 ; 0.0635 
144.18029522895813 ; 0.0 ; 0.0 ; 0.0645 
144.68091011047363 ; 0.0 ; 0.0 ; 0.0635 
145.1816828250885 ; 0.0 ; 0.0 ; 0.0645 
145.682373046875 ; 0.0 ; 0.0 ; 0.0645 
146.18301486968994 ; 0.0 ; 0.0 ; 0.0645 
146.68374252319336 ; 0.0 ; 0.0 ; 0.0635 
147.18441009521484 ; 0.0 ; 0.0 ; 0.0635 
147.68511271476746 ; 0.0 ; 0.0 ; 0.0645 
148.18576884269714 ; 0.0 ; 0.0 ; 0.0645 
148.68643021583557 ; 0.0 ; 0.0 ; 0.0645 
149.1870768070221 ; 0.0 ; 0.0 ; 0.0645 
149.68775177001953 ; 0.0 ; 0.0 ; 0.0645 
150.18834137916565 ; 0.0 ; 0.0 ; 0.0635 
150.68901920318604 ; 0.0 ; 0.0 ; 0.0645 
151.18967700004578 ; 0.0 ; 0.0 ; 0.0645 
151.69043970108032 ; 0.0 ; 0.0 ; 0.0645 
152.1911063194275 ; 0.0 ; 0.0 ; 0.0645 
152.69178366661072 ; 0.0 ; 0.0 ; 0.0645 
153.19233989715576 ; 0.0 ; 0.0 ; 0.0635 
153.69300651550293 ; 0.0 ; 0.0 ; 0.0645 
154.19377946853638 ; 0.0 ; 0.0 ; 0.0645 
154.6944386959076 ; 0.0 ; 0.0 ; 0.0635 
155.19516730308533 ; 0.0 ; 0.0 ; 0.0645 
155.69582343101501 ; 0.0 ; 0.0 ; 0.0655 
156.19647073745728 ; 0.0 ; 0.0 ; 0.0645 
156.6971297264099 ; 0.0 ; 0.0 ; 0.0645 
157.1977927684784 ; 0.0 ; 0.0 ; 0.0645 
157.6984508037567 ; 0.0 ; 0.0 ; 0.0645 
158.1992073059082 ; 0.0 ; 0.0 ; 0.0645 
158.69998788833618 ; 0.0 ; 0.0 ; 0.0645 
159.20064854621887 ; 0.0 ; 0.0 ; 0.0645 
159.70121550559998 ; 0.0 ; 0.0 ; 0.0645 
160.20186352729797 ; 0.0 ; 0.0 ; 0.0645 
160.70254683494568 ; 0.0 ; 0.0 ; 0.0645 
161.2032334804535 ; 0.0 ; 0.0 ; 0.0645 
161.70390009880066 ; 0.0 ; 0.0 ; 0.0645 
162.20455646514893 ; 0.0 ; 0.0 ; 0.0635 
162.70524978637695 ; 0.0 ; 0.0 ; 0.0645 
163.20590734481812 ; 0.0 ; 0.0 ; 0.0655 
163.7065451145172 ; 0.0 ; 0.0 ; 0.0635 
164.20717978477478 ; 0.0 ; 0.0 ; 0.0645 
164.70789003372192 ; 0.0 ; 0.0 ; 0.0645 
165.20856475830078 ; 0.0 ; 0.0 ; 0.0645 
165.70921444892883 ; 0.0 ; 0.0 ; 0.0645 
166.20989322662354 ; 0.0 ; 0.0 ; 0.0645 
166.71057081222534 ; 0.0 ; 0.0 ; 0.0645 
167.211261510849 ; 0.0 ; 0.0 ; 0.0645 
167.71182560920715 ; 0.0 ; 0.0 ; 0.0645 
168.2121922969818 ; 0.0 ; 0.0 ; 0.0645 
168.71288013458252 ; 0.0 ; 0.0 ; 0.0645 
169.2135694026947 ; 0.0 ; 0.0 ; 0.0645 
169.71424007415771 ; 0.0 ; 0.0 ; 0.0645 
170.2149260044098 ; 0.0 ; 0.0 ; 0.0655 
170.7155725955963 ; 0.0 ; 0.0 ; 0.0655 
171.21621203422546 ; 0.0 ; 0.0 ; 0.0645 
171.71686434745789 ; 0.0 ; 0.0 ; 0.0645 
172.2175076007843 ; 0.0 ; 0.0 ; 0.0645 
172.71817660331726 ; 0.0 ; 0.0 ; 0.0645 
173.21882390975952 ; 0.0 ; 0.0 ; 0.0645 
173.7194676399231 ; 0.0 ; 0.0 ; 0.0645 
174.2201075553894 ; 0.0 ; 0.0 ; 0.0645 
174.72077822685242 ; 0.0 ; 0.0 ; 0.0655 
175.22145318984985 ; 0.0 ; 0.0 ; 0.0645 
175.72183918952942 ; 0.0 ; 0.0 ; 0.0655 
176.22231554985046 ; 0.0 ; 0.0 ; 0.0645 
176.72280859947205 ; 0.0 ; 0.0 ; 0.0645 
177.22347450256348 ; 0.0 ; 0.0 ; 0.0645 
177.72419214248657 ; 0.0 ; 0.0 ; 0.0645 
178.22485065460205 ; 0.0 ; 0.0 ; 0.0655 
178.72550010681152 ; 0.0 ; 0.0 ; 0.0645 
179.22616004943848 ; 0.0 ; 0.0 ; 0.0645 
179.7268147468567 ; 0.0 ; 0.0 ; 0.0645 
180.22743940353394 ; 0.0 ; 0.0 ; 0.0655 
180.72808289527893 ; 0.0 ; 0.0 ; 0.0655 
181.2283251285553 ; 0.0 ; 0.0 ; 0.0655 
181.72899341583252 ; 0.0 ; 0.0 ; 0.0655 
182.22963976860046 ; 0.0 ; 0.0 ; 0.0655 
182.73028206825256 ; 0.0 ; 0.0 ; 0.0655 
183.23099541664124 ; 0.0 ; 0.0 ; 0.0655 
183.7315537929535 ; 0.0 ; 0.0 ; 0.0655 
184.2319850921631 ; 0.0 ; 0.0 ; 0.0655 
184.7321593761444 ; 0.0 ; 0.0 ; 0.0665 
185.2328176498413 ; 0.0 ; 0.0 ; 0.0665 
185.73348474502563 ; 0.0 ; 0.0 ; 0.0655 
186.23416805267334 ; 0.0 ; 0.0 ; 0.0655 
186.73474383354187 ; 0.0 ; 0.0 ; 0.0655 
187.23540234565735 ; 0.0 ; 0.0 ; 0.0655 
187.7360451221466 ; 0.0 ; 0.0 ; 0.0655 
188.23660826683044 ; 0.0 ; 0.0 ; 0.0655 
188.73721432685852 ; 0.0 ; 0.0 ; 0.0655 
189.23791646957397 ; 0.0 ; 0.0 ; 0.0665 
189.73847150802612 ; 0.0 ; 0.0 ; 0.0655 
190.23904514312744 ; 0.0 ; 0.0 ; 0.0655 
190.73959517478943 ; 0.0 ; 0.0 ; 0.0655 
191.24024176597595 ; 0.0 ; 0.0 ; 0.0655 
191.74081230163574 ; 0.0 ; 0.0 ; 0.0655 
192.24150896072388 ; 0.0 ; 0.0 ; 0.0665 
192.74218249320984 ; 0.0 ; 0.0 ; 0.0665 
193.24283385276794 ; 0.0 ; 0.0 ; 0.0665 
193.7434802055359 ; 0.0 ; 0.0 ; 0.0665 
194.244127035141 ; 0.0 ; 0.0 ; 0.0665 
194.744779586792 ; 0.0 ; 0.0 ; 0.0665 
195.2454285621643 ; 0.0 ; 0.0 ; 0.0665 
195.7461326122284 ; 0.0 ; 0.0 ; 0.0665 
196.24681520462036 ; 0.0 ; 0.0 ; 0.0665 
196.74745726585388 ; 0.0 ; 0.0 ; 0.0665 
197.24799180030823 ; 0.0 ; 0.0 ; 0.0665 
197.748637676239 ; 0.0 ; 0.0 ; 0.0665 
198.2493166923523 ; 0.0 ; 0.0 ; 0.0665 
198.74996662139893 ; 0.0 ; 0.0 ; 0.0665 
199.2506127357483 ; 0.0 ; 0.0 ; 0.0665 
199.75130939483643 ; 0.0 ; 0.0 ; 0.0674 
200.2520158290863 ; 0.0 ; 0.0 ; 0.0674 
200.75266027450562 ; 0.0 ; 0.0 ; 0.0674 
201.25330567359924 ; 0.0 ; 0.0 ; 0.0674 
201.75394558906555 ; 0.0 ; 0.0 ; 0.0684 
202.25455594062805 ; 0.0 ; 0.0 ; 0.0684 
202.7551805973053 ; 0.0 ; 0.0 ; 0.0684 
203.25589275360107 ; 0.0 ; 0.0 ; 0.0674 
203.75602340698242 ; 0.0 ; 0.0 ; 0.0684 
204.25668025016785 ; 0.0 ; 0.0 ; 0.0684 
204.75722575187683 ; 0.0 ; 0.0 ; 0.0684 
205.2577884197235 ; 0.0 ; 0.0 ; 0.0694 
205.7584617137909 ; 0.0 ; 0.0 ; 0.0684 
206.2587058544159 ; 0.0 ; 0.0 ; 0.0694 
206.75926733016968 ; 0.0 ; 0.0 ; 0.0704 
207.25981855392456 ; 0.0 ; 0.0 ; 0.0704 
207.76010251045227 ; 0.0 ; 0.0 ; 0.0714 
208.26067209243774 ; 0.0 ; 0.0 ; 0.0714 
208.76122045516968 ; 0.0 ; 0.0 ; 0.0723 
209.2617654800415 ; 0.0 ; 0.0 ; 0.0723 
209.7624101638794 ; 0.0 ; 0.0 ; 0.0743 
210.26304507255554 ; 0.0 ; 0.0 ; 0.0762 
