Temps[s] ; V0[V] ; V1[V] ; V2[V] 
137.65333533287048 ; 0.0 ; 0.088 ; 0.0059 
138.15387415885925 ; 0.0 ; 0.088 ; 0.0068 
138.65442824363708 ; 0.0 ; 0.088 ; 0.0059 
139.15497088432312 ; 0.0 ; 0.088 ; 0.0068 
139.65559840202332 ; 0.0 ; 0.088 ; 0.0068 
140.1562101840973 ; 0.0 ; 0.088 ; 0.0059 
140.65682673454285 ; 0.0 ; 0.088 ; 0.0068 
141.15734457969666 ; 0.0 ; 0.088 ; 0.0068 
141.65789556503296 ; 0.0 ; 0.088 ; 0.0068 
142.15854048728943 ; 0.0 ; 0.087 ; 0.0059 
142.65921020507812 ; 0.0 ; 0.088 ; 0.0068 
143.15979194641113 ; 0.0 ; 0.087 ; 0.0059 
143.66048192977905 ; 0.0 ; 0.088 ; 0.0068 
144.16112995147705 ; 0.0 ; 0.088 ; 0.0068 
144.66124033927917 ; 0.0 ; 0.088 ; 0.0068 
145.16187405586243 ; 0.0 ; 0.087 ; 0.0068 
145.66257762908936 ; 0.0 ; 0.0792 ; 0.0068 
146.16324186325073 ; 0.0 ; 0.0782 ; 0.0059 
146.66396117210388 ; 0.0 ; 0.0772 ; 0.0059 
147.16461610794067 ; 0.0 ; 0.0772 ; 0.0059 
147.66527271270752 ; 0.0 ; 0.0674 ; 0.0068 
148.16583037376404 ; 0.0 ; 0.0772 ; 0.0068 
148.66635990142822 ; 0.0 ; 0.0841 ; 0.0068 
149.1670277118683 ; 0.0 ; 0.0841 ; 0.0068 
149.6677086353302 ; 0.0 ; 0.0841 ; 0.0078 
150.16826558113098 ; 0.0 ; 0.0841 ; 0.0068 
150.66893529891968 ; 0.0 ; 0.0841 ; 0.0068 
151.16960072517395 ; 0.0 ; 0.0841 ; 0.0068 
151.67026591300964 ; 0.0 ; 0.086 ; 0.0059 
152.17093539237976 ; 0.0 ; 0.0841 ; 0.0068 
152.67119026184082 ; 0.0 ; 0.0831 ; 0.0059 
153.17175483703613 ; 0.0 ; 0.0841 ; 0.0068 
153.67213106155396 ; 0.0 ; 0.085 ; 0.0068 
154.17281293869019 ; 0.0 ; 0.085 ; 0.0059 
154.67344880104065 ; 0.0 ; 0.0841 ; 0.0068 
155.1741693019867 ; 0.0 ; 0.0831 ; 0.0068 
155.67472410202026 ; 0.0 ; 0.085 ; 0.0059 
156.17541027069092 ; 0.0 ; 0.085 ; 0.0068 
156.6759774684906 ; 0.0 ; 0.0841 ; 0.0068 
